id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4478112169810140,IwM3mFa44,6192877105,健身侦探,#健身#健身房不开门，健身爱好者如何“自救”？只要精神不滑坡，办法总比困难多L健身侦探的微博视频,,,,健身,0,0,0,2020-03-02 19:30,微博网页,,"http://f.video.weibocdn.com/5ZxwPhLslx07BmwfZqZW010412001ZcD0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1591781573&ssig=jJAsZMiLYO&KID=unistore,video",
4478110936277959,IwM1nqlbp,3824299584,自娱哥,近来互联网发生了一件大事，肖战和粉丝成为了众矢之的，口碑严重滑坡，多个代言也受到了影响。起因是肖战王一博CP粉丝在著名非公益同人网站AO3发表了一篇文章，肖战粉丝在看到后认为这篇文章有侮辱嫌疑，便疯狂举报AO3，导致AO3在国内无法正常浏览了。要知道AO3这个网站是全球最大的非盈利小说网站，而且有数百万篇优秀的小说文章，曾获得有文学界奥斯卡之称的雨果奖，没想到在肖战粉的集火下落得这样的下场，让很多...O网页链接,,,,,0,0,1,2020-03-02 19:25,,['http://ww4.sinaimg.cn/large/e3f22e40gy1gcft1qaadjj205c040jsa.jpg'],,
4478110412091894,IwM0x8Mce,5327366757,纯良少年,只要思想不滑坡办法总比困难多#搞笑视频##一句冷幽默#L纯良少年的微博视频,,,,"搞笑视频,一句冷幽默",0,0,1,2020-03-02 19:23,微博视频,,"http://f.video.weibocdn.com/003TIz39gx07Bo8bL6ne010412002iNw0E010.mp4?label=mp4_ld&template=360x632.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1591781573&ssig=XOnFzl2D1r&KID=unistore,video",
4478110005665545,IwLZSnLRL,2381405191,-朝凪-,只要思想不滑坡，快乐总比忧愁多,,,,,0,3,12,2020-03-02 19:21,iPhone客户端,"['http://ww3.sinaimg.cn/large/8df15c07gy1gcfsxiavwtj227v27m7wj.jpg', 'http://ww1.sinaimg.cn/large/8df15c07gy1gcfsxjws1oj223g23gqv7.jpg', 'http://ww3.sinaimg.cn/large/8df15c07gy1gcfsxh1slmj229728zhdv.jpg', 'http://ww4.sinaimg.cn/large/8df15c07gy1gcfsxl8giaj22c02c0x6q.jpg']",,
4478106120860071,IwLTC3BK7,6214124886,用户6214124886,只要思想不滑坡，办法总比困难多隔离经济下养森®瘦瘦包的隔离送货法，为小伙伴们点赞[强][强]温馨提示:一分耕耘一分收获，越努力越幸运[爱心][抱拳],,南宁·广西交通职业技术学院,,,0,0,0,2020-03-02 19:06,HUAWEI P10 Plus,"['http://ww2.sinaimg.cn/large/006MxPKKgy1gcfshtb3r2j30u0140thk.jpg', 'http://ww2.sinaimg.cn/large/006MxPKKgy1gcfshu0gsvj30u0140aiu.jpg']",,
4478105790004239,IwLT5016n,1269285350,童颜永在--心理医生,@童颜永在--心理医生:鼠年不利，中国除湖北外基本上解除了封城，逐渐恢复生产开工，但存在用工荒，原材料暴涨，甚至运不进来；按照广州钟南山院士之言，新冠肺炎病毒将到4月底结束，那么国民经济，还会发生大的滑坡，中国这样，世界呢？也会同样大滑坡，美国更难独善其终。,,,童颜永在--心理医生,,1,0,1,2020-03-02 19:04,OPPO智能手机,"['http://ww3.sinaimg.cn/large/4ba7c1e6gy1gcfsgfpojnj20u01rcdp0.jpg', 'http://ww4.sinaimg.cn/large/4ba7c1e6gy1gcfsgg4jpwj20go0m8q45.jpg', 'http://ww4.sinaimg.cn/large/4ba7c1e6gy1gcfsgghbopj20go0m8myl.jpg']",,
4478104598608151,IwLR9A7n9,7028237187,境由心造c,想坚持着写一点东西，不定期，或自省，或随笔，或只是一些杂记。想让自己的生活充满正能量，想让自己的生活充满阳光，做回自己；我了解自己，最开始的我不是这样的，原来的我积极向上，相信“只要智商不滑坡，办法总比困难多”，就算身处逆境，依然保持冷静，思考突破重围的密径。而现在，会让自己一直沉浸在自己的失败，总觉得我什么都做不好，什么都不行，又急又躁，我之前有一段真的怀疑自己要抑郁了…其实，我经常会觉得心里很压抑，有压力，总觉得心里有一块大大大大大石头压在里面，而我又不知道它从何而来，仿佛从天而降，就是开心不起来，一点不顺心就开始心烦。这种状态应该是从高二开始的，到了大学又再次被放大，那次转班真的...我不喜欢把自己的负能量传递给身边的人，因为我觉着这是一种情感污染，虽然看不见摸不着，但若长期如此，会深深的影响到他的生活。希望以后的我可以过的快乐些，洒脱些。你一定要站在自己所热爱的世界里，闪闪发亮✨,,,,,0,0,0,2020-03-02 18:59,iPhone客户端,['http://ww3.sinaimg.cn/large/007FDLyjly1gcfsbiu0nzj33402c0kjm.jpg'],,
4478102124555809,IwLNaj7aN,5691272626,锦鲤好运君,只要思想不滑坡，办法总比问题多😉,,,,,4,8,179,2020-03-02 18:50,微博 weibo.com,"['http://ww1.sinaimg.cn/large/bd297795ly1g4lhyhbndbg206j08tnpd.jpg', 'http://ww1.sinaimg.cn/large/bd297795ly1g4lhygozi9g205606owwa.jpg', 'http://ww3.sinaimg.cn/large/bd297795ly1g4lhyigcqfg20a00aeu0y.jpg', 'http://ww1.sinaimg.cn/large/bd297795ly1g4lhyj2g53g207e0aw7wh.jpg', 'http://ww4.sinaimg.cn/large/bd297795ly1g4lhyjkywgg204r06o7wh.jpg', 'http://ww1.sinaimg.cn/large/bd297795ly1g4lhyk3qxpg20av06fu0x.jpg', 'http://ww4.sinaimg.cn/large/bd297795ly1g4lhykxa6yg206407nhdu.jpg', 'http://ww3.sinaimg.cn/large/bd297795ly1g4lhyn0iusg207l06rhdw.jpg', 'http://ww1.sinaimg.cn/large/bd297795ly1g4lhyoo4agg205s0aa7wl.jpg']",,
4478100476122146,IwLKvpGEi,6349838796,四月的背带裤,剑网三第一次打游戏好懵，这些服务器有啥子区别不？？？我的智商已经开始滑坡的说。,,,,,0,6,2,2020-03-02 18:43,剑网三超话,['http://ww4.sinaimg.cn/large/b10c1bc2ly1gcfldvpioyg208c07mq5f.jpg'],,
4478100329228559,IwLKgCILJ,6448471010,不二心的肉多多,只要智商不滑坡，方法总比困难多我的像素积木蓝胖子到啦~第一步分类，但是没有收纳盒，我又怕乱七八糟的，于是乎就灵机一动想要折个纸盒~按照视频折了第一种纸盒，但没有透明胶，我就很嫌弃它，又试了第二种，哎嘿不错哎！虽然浪费了时间折纸盒收纳，但归拢后看着超级舒服~大概从一点钟玩到了现在，腰酸背痛这酸爽哈哈，好开心，好喜欢这种消磨时间的小事，如果资金允许，我想把所有可爱的像素积木玩个遍！呀，如果资金允许，我要买那个乐高城堡🏰！！想要好久了Emmm桌面有点脏，是我的彩铅！还没画完，都懒得整理了……晚点分享我画的…狐狸精…,,,,,0,0,3,2020-03-02 18:43,微博国际版,"['http://ww3.sinaimg.cn/large/0072p7SWly1gcfrthqn62j31400u0142.jpg', 'http://ww1.sinaimg.cn/large/0072p7SWly1gcfrtk98ihj30u0140gr0.jpg', 'http://ww3.sinaimg.cn/large/0072p7SWly1gcfrtmxey8j31400u0jxf.jpg', 'http://ww4.sinaimg.cn/large/0072p7SWly1gcfrtq8d2kj31400u0drh.jpg', 'http://ww2.sinaimg.cn/large/0072p7SWly1gcfrtsgqffj31hc0podkt.jpg', 'http://ww2.sinaimg.cn/large/0072p7SWly1gcfrtwga4vj31400u0aiy.jpg']",,
4478099993199120,IwLJJdqeI,1625152340,一句话囧言囧语,只要思想不滑坡，办法总比问题多😉,,,,,4,3,29,2020-03-02 18:41,微博 weibo.com,"['http://ww3.sinaimg.cn/large/bd297795ly1g4lhyhbndbg206j08tnpd.jpg', 'http://ww1.sinaimg.cn/large/bd297795ly1g4lhygozi9g205606owwa.jpg', 'http://ww4.sinaimg.cn/large/bd297795ly1g4lhyigcqfg20a00aeu0y.jpg', 'http://ww1.sinaimg.cn/large/bd297795ly1g4lhyj2g53g207e0aw7wh.jpg', 'http://ww1.sinaimg.cn/large/bd297795ly1g4lhyjkywgg204r06o7wh.jpg', 'http://ww3.sinaimg.cn/large/bd297795ly1g4lhyk3qxpg20av06fu0x.jpg', 'http://ww1.sinaimg.cn/large/bd297795ly1g4lhykxa6yg206407nhdu.jpg', 'http://ww3.sinaimg.cn/large/bd297795ly1g4lhyn0iusg207l06rhdw.jpg', 'http://ww2.sinaimg.cn/large/bd297795ly1g4lhyoo4agg205s0aa7wl.jpg']",,
4478098248770272,IwLGUANy0,5626655937,筱宇U-87,只要思想不滑坡，办法总比困难多,,,,,0,0,5,2020-03-02 18:34,iPhone客户端,['http://ww2.sinaimg.cn/large/0068MSf7ly1gcfrl5z23qj32c0340que.jpg'],,
4478091721962026,IwLwo8epA,6315846520,么么儿哒哒,转@卢麒元： 过去六年，我国资本流向，令人忧心忡忡。我将我国资本流动做了概括：第一，从北方向南方流动。东北病出了山海关，越过淮河，跨过黄河，直捣长江。第二，从国内向国外流。六年资本外泄近三万亿美元。第三，脱实就虚。实体经济大滑坡，资本涌入虚拟经济中。第四，脱穷向富。富人财富几何级增长，穷人增杠杆成为负人。头两条，是空间分布；后两条，是产业分布或阶级分布。O中国课征直接税的必要性和紧迫性,,,卢麒元,,0,0,0,2020-03-02 18:08,华为手机 畅享玩不停,,,
4478090267046263,IwLu2tz3p,6524287627,捧腹假笑,只要思想不滑坡，办法总比困难多~~#搞笑快递站##搞笑#L捧腹假笑的微博视频,,,,"搞笑快递站,搞笑",0,0,1,2020-03-02 18:03,微博云剪,,"http://f.video.weibocdn.com/Bxhab0Gglx07B6D5jbNu010412004jDm0E010.mp4?label=mp4_ld&template=360x632.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1591781573&ssig=uGeMrPQf%2Fo&KID=unistore,video",
4478086244541007,IwLnyj3k3,3550179854,幽默伯爵,只要思想不滑坡，办法总比困难多~~#搞笑快递站##搞笑视频#L幽默伯爵的微博视频,,,,"搞笑快递站,搞笑视频",0,0,2,2020-03-02 17:47,微博云剪,,"http://f.video.weibocdn.com/d0cZmkoVlx07Bh0TSMK4010412004jDm0E010.mp4?label=mp4_ld&template=360x632.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1591781587&ssig=LtyEpAUA9G&KID=unistore,video",
4478083409400213,IwLiYDrql,1760435725,Anne薛小羊,#中国基督徒人数#论中国是全球基督徒人数最多的国家。因为中国的国情，很多人都隐藏信仰，不会在户口上填写信仰。上知乎，搜百度。把相关的信息截屏放在下面。先看信仰滑坡的美国，按2017年统计，美国3亿人口30%新教徒（我国的“基督徒”）是9千万。中国2019年，爱德印刷庆祝印刷圣经2亿册（7年时间从1亿册增长到2亿册）。每家按3口之家算（没算二胎家庭）每家一本，这个数量也大概可以估算出来了。更何况，现在年轻人都用手机app看电子圣经。欢迎朋友友好讨论。不喜勿喷。,,,,中国基督徒人数,1,0,1,2020-03-02 17:35,HUAWEI Mate 20 Pro,"['http://ww1.sinaimg.cn/large/68ee1e0dly1gcfpf63757j20u00x844n.jpg', 'http://ww2.sinaimg.cn/large/68ee1e0dly1gcfpf5plhfj20u01lv7js.jpg', 'http://ww2.sinaimg.cn/large/68ee1e0dly1gcfpf5dv2qj20u01t0b29.jpg', 'http://ww1.sinaimg.cn/large/68ee1e0dly1gcfpf698upj20u00zngrr.jpg', 'http://ww4.sinaimg.cn/large/68ee1e0dly1gcfpf6k0b4j20u01t07od.jpg', 'http://ww4.sinaimg.cn/large/68ee1e0dly1gcfpf6wh11j20u01t0tsw.jpg']",,
4478080540076814,IwLem0jYW,1993619844,韶关天气,#主播说天气#未来几天多阴雨，天气由温暖变湿冷，请注意及时添衣保暖，同时预防呼吸道疾病的发生，同时可能有雷暴等强对流天气，请注意防御局地强降水及有可能引发的城乡积涝、山洪泥石流、滑坡等灾害。L韶关天气的微博视频,,,,主播说天气,1,0,1,2020-03-02 17:24,微博视频,,"http://f.video.weibocdn.com/0019V3FZgx07Bo02lsJh01041200kO7g0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1591781587&ssig=gfVk60gWii&KID=unistore,video",
4478079633937090,IwLcTgwds,6176107402,看什么看想打钱阿,只要思想不滑坡方法总比困难多,,,,,0,0,0,2020-03-02 17:20,iPhone客户端,,,
4478076941961357,IwL8y8eeN,6067221343,卷土不再重来,【#山体滑坡##泥石流#】第一次目睹山体滑坡，好可怕L卷土不再重来的微博视频,,,,"山体滑坡,泥石流",1,1,0,2020-03-02 17:10,微博网页,,"http://f.video.weibocdn.com/LylHs0qrlx07BnZ0mU64010412004gAl0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1591781587&ssig=OS888ER%2B%2BB&KID=unistore,video",
4478076476360879,IwL7NqGKP,2160183645,玉林气象,预计未来三天将有一次明显的降温降雨，并伴有强对流天气过程，请注意防御雷电、冰雹和短时大风等局地强对流天气，及其衍生的城乡积涝、山洪泥石流、滑坡等灾害。L玉林气象的微博视频,,,,,0,0,2,2020-03-02 17:08,专业版微博,,"http://f.video.weibocdn.com/002J14gfgx07BnYVzx0z01041200epjD0E010.mp4?label=mp4_ld&template=448x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1591781587&ssig=uJ3ZYXVfg5&KID=unistore,video",
4478073413963556,IwL2RgD6k,3186233133,父母堂,爸爸带孩子是什么样的，父爱如山体滑坡哈哈哈哈哈L爱电影吧的微博视频,,,,,0,0,1,2020-03-02 16:56,微博 weibo.com,,"http://f.video.weibocdn.com/lYVXIJ7Glx07BmIYd3UQ01041200kfAD0E010.mp4?label=mp4_ld&template=360x632.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1591781587&ssig=EPqdfDgjdl&KID=unistore,video",
4478071745067999,IwL0algpV,2752349495,yuppierr,天津经济大滑坡，天津唯一的优势就是高考本科录取率高，如果小孩不是初三以上，不要去找中介去办什么天津户口，除非你有钱，不在乎。天津户口以后会越来越放开，越来越好办，想想去年的石家庄和西安政策，3年内天津落户条件还会降，等等看。,,,,,2,2,2,2020-03-02 16:49,坚果手机 Pro 2S,,,
4478071187154679,IwKZgu1g3,3194161913,奉节汾河,奉节县气象局2020年3月2日16时发布1日20时至2日16时雨情通报（单位：毫米）：昨日夜间至今日白天我县普降小到中雨，全县最大雨量出现在兴隆镇16.8mm。降雨暂时停止，预计今日夜间到明日白天我县大部乡镇仍有小雨天气，持续性降雨易发生滑坡、落石、道路崩塌等地质及次生灾害，建议加强监测和防范。,,,,,0,0,0,2020-03-02 16:47,vivo AI智慧拍照X21i,,,
4478068682949573,IwKVecnjL,1965174545,赫连云边,博君一肖Hz都跑进虾家去diss了真是嚣张刚刚进o.l.a.y直播间，满屏幕都刷抵制哥哥。本来预定已经买了很多，不想再买了，但是为了哥哥还是要下单。什么也不能说，默默反黑，默默氪金吧，只要销量不滑坡，帮哥哥挺过这一段时间就好了。,,,,,0,4,3,2020-03-02 16:37,博君一肖超话,"['http://ww2.sinaimg.cn/large/75222f11ly1gcfo30jw3yj20u01hctoo.jpg', 'http://ww4.sinaimg.cn/large/75222f11ly1gcfo4gaf18j20u01hcn4c.jpg']",,
4478067361605003,IwKT66Jx9,5568171996,熊振耀,母爱如山体滑坡L熊振耀的微博视频,,九江,,,0,3,2,2020-03-02 16:32,iPhone客户端,,"http://f.video.weibocdn.com/004kr6V0gx07BnWr2gD5010412002IAO0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=647b8232579b0b23561398fc756ef4ae&Expires=1591781587&ssig=Z6ILKf0iFk&KID=unistore,video",
4478066757409007,IwKS7v5q7,7399169069,用户7399169069,只要思想不滑坡，办法总比困难多,,,,,0,0,0,2020-03-02 16:29,三星Galaxy S9,,,
4478065385919717,IwKPUoPZj,5192040639,拽女不谈恋爱,思想又滑坡的一天,,,,,0,7,5,2020-03-02 16:24,HUAWEI P20,['http://ww4.sinaimg.cn/large/005FngWXly1gcfnsyutj9j30u00svtcc.jpg'],,
4478060990868842,IwKIP3E1A,6616736234,没猫病SA,#没猫的小杂铺#【小岛书店】父爱如山…体滑坡，每个家长，但凡对自己满意一点的，都会想要自己的孩子也这般生活吧？这是他们所知“最好的”,,,,没猫的小杂铺,0,0,1,2020-03-02 16:06,HUAWEI nova 青春版,['http://ww1.sinaimg.cn/large/007dN9magy1gcfn9uf7wsj30hs0a0aad.jpg'],,
4478060080137780,IwKHm0zQg,1851599157,电商品牌报,【谁为优衣库做了一本发行量百万的杂志？】2019年优衣库推出了一本全新杂志《LifeWearmagazine》，一年出版两期，每期能发行100万册。这让面临收益滑坡、渠道减少危机的杂志界十分羡慕。杂志主编木下孝浩在编辑业界的盛名，始于他自2012年对日本生活方式杂志《POPEYE》的改版重塑。O谁为优衣库做了一本发行量百万的杂志？,,,,,104,25,50,2020-03-02 16:03,微博 weibo.com,"['http://ww4.sinaimg.cn/large/6e5d2935ly1gcfja4a2mjj20u0190hdt.jpg', 'http://ww3.sinaimg.cn/large/6e5d2935ly1gcfjabqlzvj20u00vygsd.jpg', 'http://ww1.sinaimg.cn/large/6e5d2935ly1gcfjaio49zj20u00lqts6.jpg', 'http://ww1.sinaimg.cn/large/6e5d2935ly1gcfjapr75lj20u00lqdue.jpg', 'http://ww4.sinaimg.cn/large/6e5d2935ly1gcfjatry84j20u00lqqt2.jpg', 'http://ww3.sinaimg.cn/large/6e5d2935ly1gcfjayr3swj20u00lqqox.jpg', 'http://ww3.sinaimg.cn/large/6e5d2935ly1gcfjb2y2blj20u00lq7ow.jpg', 'http://ww2.sinaimg.cn/large/6e5d2935ly1gcfjb5biy5j20u00k046d.jpg', 'http://ww3.sinaimg.cn/large/6e5d2935ly1gcfjbcgrgqj20u00t7npd.jpg']",,
4478059749355919,IwKGODfTV,7277140532,1997seele,我免费围观了@维稳先锋卡菊轮的回答，快来一起围观~O微博问答,,,维稳先锋卡菊轮,,0,0,0,2020-03-02 16:01,微博 weibo.com,,,
4478059329773811,IwKG8F0C7,6221144378,助孕侠,#备孕#种子优，禾苗才能壮。对于胎儿这株幼苗来说，扮演种子角色的无疑就是卵子和精子。所以，当你决定想要个宝宝时，是不是该知道卵子的天敌有哪些呢?30岁以后卵巢功能开始滑坡，遭受环境有害物的侵袭机会也增多，卵子质量随之下降，一旦过了35岁，卵子的品质更是“江河日下”，由此造成的不孕、流产、早产、死胎以及胎儿畸形的风险成倍增长。1、烟酒是卵子的天敌香烟中尼古丁等毒素可间接(加速卵巢老化)或直接危害卵子，一个35岁女烟民的卵子品质与不吸烟的42岁女性相差无几。酗酒呢?同样可导致卵巢过早老化。2、过度“夜生活”打乱生物钟生物钟一旦被打乱，内分泌必然会失去固有的节律，并殃及卵巢功能，影响卵子的成熟以及排卵过程。3、久坐不动引起血液循环变慢久坐不动还会使体内新陈代谢变差，进而株连激素分泌。这一连串的隐秘式连锁反应的结果是：排卵周期紊乱，卵子的活力降低。4、不洁性生活性病引发盆腔炎，以衣原体感染与淋病最为危险，常在毫无症状的情况下偷袭子宫及其两翼的输卵管，影响卵子的活力。我是助孕侠，祝您健康好孕~,,,,备孕,1,1,15,2020-03-02 16:00,微博 weibo.com,['http://ww2.sinaimg.cn/large/006N1hQmgy1gcfix9b22pj31930u04qp.jpg'],,
4478059208418042,IwKFWzjUS,2744126997,小米老刘,只要思想不滑坡，办法总比问题多,,,,,0,0,0,2020-03-02 15:59,,"['http://ww3.sinaimg.cn/large/a3900e15ly1gcfn3a5lvzg206j08tnpd.jpg', 'http://ww1.sinaimg.cn/large/a3900e15ly1gcfn3awq0xg205606owwa.jpg', 'http://ww4.sinaimg.cn/large/a3900e15ly1gcfn3c9nh9g20av06fu0x.jpg', 'http://ww2.sinaimg.cn/large/a3900e15ly1gcfn3ejhdcg204r06o7wh.jpg', 'http://ww2.sinaimg.cn/large/a3900e15ly1gcfn3ihghkg205s0aa7wl.jpg', 'http://ww1.sinaimg.cn/large/a3900e15ly1gcfn3nemwkg207l06rhdw.jpg', 'http://ww2.sinaimg.cn/large/a3900e15ly1gcfn3qevoag206407nhdu.jpg', 'http://ww4.sinaimg.cn/large/a3900e15ly1gcfn3tymbbg20a00aeu0y.jpg', 'http://ww1.sinaimg.cn/large/a3900e15ly1gcfn3vthkng207e0aw7wh.jpg']",,
4478055818611069,IwKAtA88d,6690740457,爱后的心酸,跌倒了，就爬起来，遇到临时解决不了的困难就停下来，冷静思考一下，没什么大不了，不就是把铁变成针吗？不一定要磨，只要思想不滑坡，办法总比困难多。,,,,,0,0,0,2020-03-02 15:46,红米Note7 4800万相机,,,
4478055382450425,IwKzMahsZ,6924749975,root45_,吃了一会发现忘了拍照我给这碗冰激凌（？）取名为奥利奥草莓山体滑坡（……一共三碗，不知道昨天那碗兔兔要怎么吃比较好,,,,,0,2,4,2020-03-02 15:44,微博国际版,['http://ww4.sinaimg.cn/large/007yDxNJgy1gcfmo2fxfmj31o01o04qp.jpg'],,
4478050698143699,IwKsdyaxZ,7333104161,笑点榜,只要思想不滑坡，困难总比办法多。#一句冷幽默##搞笑视频#L笑点榜的微博视频,,,,"一句冷幽默,搞笑视频",0,0,0,2020-03-02 15:25,微博视频,,"http://f.video.weibocdn.com/001wKdXzgx07BnRTzFJJ010412004Sxv0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1591781596&ssig=TdXhOmYjKC&KID=unistore,video",
4478046126446559,IwKkQr32L,2398244981,猫七七七爱吃鱼,三月从几个大话题开始经济社会发展的关键期日益增长的个性化多样化需求主流意识形态受到挑战正处矛盾的凸显期道德滑坡信仰缺失文化无根。知识的力量,,,,,0,0,2,2020-03-02 15:07,vivo X23全息幻彩,,,
